2407	2010	36.9129	0.000118508
2407	2011	36.9137	0.000118503
2407	2012	36.9146	0.000118513
2407	2013	36.9151	0.000118523
2407	2014	36.9161	0.000118479
2407	2015	36.9169	0.000118521
2407	2016	36.9177	0.000118550
2407	2017	36.9185	0.000118552
2408	2000	36.9191	0.000118395
2408	2001	36.9199	0.000118502
2408	2002	36.9208	0.000118483
2408	2003	36.9216	0.000118517
2408	2004	36.9224	0.000118431
2408	2005	36.9232	0.000118478
2408	2006	36.9240	0.000118474
2408	2007	36.9247	0.000118491
2408	2008	36.9257	0.000118428
2408	2009	36.9266	0.000118494
2408	2010	36.9274	0.000118513
2408	2011	36.9283	0.000118493
2408	2012	36.9289	0.000118487
2408	2013	36.9298	0.000118517
2408	2014	36.9306	0.000118531
2408	2015	36.9314	0.000118543
2408	2016	36.9322	0.000118509
2408	2017	36.9330	0.000118503
2409	2000	36.9338	0.000118523
2409	2001	36.9346	0.000118515
2409	2002	36.9356	0.000118468
2409	2003	36.9363	0.000118496
2409	2004	36.9372	0.000118525
2409	2005	36.9380	0.000118536
2409	2006	36.9388	0.000118510
2409	2007	36.9396	0.000118552
2409	2008	36.9404	0.000118540
2409	2009	36.9413	0.000118486
2409	2010	36.9420	0.000118440
2409	2011	36.9430	0.000118505
2409	2012	36.9437	0.000118470
2409	2013	36.9444	0.000118514
2409	2014	36.9453	0.000118407
2409	2015	36.9461	0.000118531
2409	2016	36.9468	0.000118455
2409	2017	36.9477	0.000118432
2410	2000	36.9483	0.000118478
2410	2001	36.9493	0.000118468
2410	2002	36.9501	0.000118406
2410	2003	36.9510	0.000118441
2410	2004	36.9516	0.000118458
2410	2005	36.9526	0.000118489
2410	2006	36.9534	0.000118489
2410	2007	36.9541	0.000118466
2410	2008	36.9551	0.000118486
2410	2009	36.9559	0.000118496
2410	2010	36.9566	0.000118466
2410	2011	36.9574	0.000118476
2410	2012	36.9582	0.000118523
2410	2013	36.9591	0.000118485
2410	2014	36.9598	0.000118519
2410	2015	36.9607	0.000118521
2410	2016	36.9615	0.000118535
2410	2017	36.9624	0.000118540
2411	2000	36.9632	0.000118491
2411	2001	36.9640	0.000118484
2411	2002	36.9648	0.000118476
2411	2003	36.9657	0.000118558
2411	2004	36.9665	0.000118512
2411	2005	36.9673	0.000118558
2411	2006	36.9681	0.000118504
2411	2007	36.9690	0.000118496
2411	2008	36.9699	0.000118522
2411	2009	36.9708	0.000118560
2411	2010	36.9714	0.000118504
2411	2011	36.9723	0.000118541
2411	2012	36.9731	0.000118522
2411	2013	36.9738	0.000118504
2411	2014	36.9747	0.000118559
2411	2015	36.9754	0.000118555
2411	2016	36.9762	0.000118525
2411	2017	36.9771	0.000118572
2412	2000	36.9778	0.000118533
2412	2001	36.9786	0.000118517
2412	2002	36.9793	0.000118476
2412	2003	36.9803	0.000118517
2412	2004	36.9811	0.000118498
2412	2005	36.9820	0.000118507
2412	2006	36.9827	0.000118481
2412	2007	36.9836	0.000118525
2412	2008	36.9844	0.000118511
2412	2009	36.9852	0.000118460
2412	2010	36.9861	0.000118508
2412	2011	36.9869	0.000118557
2412	2012	36.9876	0.000118521
2412	2013	36.9884	0.000118548
2412	2014	36.9891	0.000118512
2412	2015	36.9899	0.000118570
2412	2016	36.9908	0.000118566
2412	2017	36.9919	0.000118527
2413	2000	36.9926	0.000118543
2413	2001	36.9934	0.000118550
2413	2002	36.9942	0.000118554
2413	2003	36.9950	0.000118574
2413	2004	36.9958	0.000118584
2413	2005	36.9967	0.000118597
2413	2006	36.9975	0.000118585
2413	2007	36.9984	0.000118589
2413	2008	36.9992	0.000118565
2413	2009	36.9999	0.000118564
2413	2010	37.0008	0.000118583
2413	2011	37.0017	0.000118598
2413	2012	37.0024	0.000118532
2413	2013	37.0032	0.000118544
2413	2014	37.0039	0.000118533
2413	2015	37.0046	0.000118578
2413	2016	37.0054	0.000118541
2413	2017	37.0062	0.000118569
2414	2000	37.0069	0.000118516
2414	2001	37.0077	0.000118507
2414	2002	37.0086	0.000118515
2414	2003	37.0094	0.000118566
2414	2004	37.0103	0.000118583
2414	2005	37.0112	0.000118529
2414	2006	37.0120	0.000118503
2414	2007	37.0128	0.000118536
2414	2008	37.0136	0.000118510
2414	2009	37.0144	0.000118539
2414	2010	37.0152	0.000118476
2414	2011	37.0161	0.000118549
2414	2012	37.0168	0.000118500
2414	2013	37.0176	0.000118564
2414	2014	37.0184	0.000118534
2414	2015	37.0193	0.000118576
2414	2016	37.0200	0.000118550
2414	2017	37.0209	0.000118498
2415	2000	37.0218	0.000118561
2415	2001	37.0225	0.000118524
2415	2002	37.0234	0.000118574
2415	2003	37.0243	0.000118575
2415	2004	37.0250	0.000118556
2415	2005	37.0259	0.000118601
2415	2006	37.0268	0.000118520
2415	2007	37.0276	0.000118620
2415	2008	37.0284	0.000118477
2415	2009	37.0293	0.000118607
2415	2010	37.0299	0.000118597
2415	2011	37.0309	0.000118597
2415	2012	37.0317	0.000118585
2415	2013	37.0324	0.000118617
2415	2014	37.0332	0.000118536
2415	2015	37.0339	0.000118633
2415	2016	37.0347	0.000118579
2415	2017	37.0357	0.000118580
2416	2000	37.0363	0.000118568
2416	2001	37.0371	0.000118566
2416	2002	37.0379	0.000118571
2416	2003	37.0387	0.000118555
2416	2004	37.0397	0.000118586
2416	2005	37.0404	0.000118549
2416	2006	37.0413	0.000118533
2416	2007	37.0421	0.000118541
2416	2008	37.0429	0.000118535
2416	2009	37.0438	0.000118553
2416	2010	37.0444	0.000118442
2416	2011	37.0453	0.000118454
2416	2012	37.0460	0.000118436
2416	2013	37.0468	0.000118461
2416	2014	37.0477	0.000118446
2416	2015	37.0485	0.000118438
2416	2016	37.0491	0.000118444
2416	2017	37.0501	0.000118462
2417	2000	37.0509	0.000118452
2417	2001	37.0516	0.000118380
2417	2002	37.0525	0.000118349
2417	2003	37.0533	0.000118381
2417	2004	37.0541	0.000118341
2417	2005	37.0549	0.000118373
2417	2006	37.0558	0.000118385
2417	2007	37.0566	0.000118455
2417	2008	37.0575	0.000118335
2417	2009	37.0583	0.000118353
2417	2010	37.0590	0.000118398
2417	2011	37.0599	0.000118448
2417	2012	37.0607	0.000118385
2417	2013	37.0615	0.000118447
2417	2014	37.0623	0.000118467
2417	2015	37.0631	0.000118436
2417	2016	37.0639	0.000118434
2417	2017	37.0649	0.000118451
2418	2000	37.0654	0.000118386
2418	2001	37.0664	0.000118408
2418	2002	37.0671	0.000118438
2418	2003	37.0680	0.000118447
2418	2004	37.0688	0.000118423
2418	2005	37.0696	0.000118469
2418	2006	37.0704	0.000118407
2418	2007	37.0713	0.000118435
2418	2008	37.0722	0.000118464
2418	2009	37.0730	0.000118465
2418	2010	37.0737	0.000118438
2418	2011	37.0747	0.000118506
2418	2012	37.0753	0.000118485
2418	2013	37.0761	0.000118534
2418	2014	37.0769	0.000118516
2418	2015	37.0778	0.000118503
2418	2016	37.0784	0.000118503
2418	2017	37.0794	0.000118532
2419	2000	37.0803	0.000118442
2419	2001	37.0811	0.000118534
2419	2002	37.0819	0.000118498
2419	2003	37.0828	0.000118509
2419	2004	37.0834	0.000118498
2419	2005	37.0844	0.000118469
2419	2006	37.0854	0.000118425
2419	2007	37.0861	0.000118529
2419	2008	37.0868	0.000118440
2419	2009	37.0877	0.000118525
2419	2010	37.0885	0.000118530
2419	2011	37.0893	0.000118510
2419	2012	37.0902	0.000118495
2419	2013	37.0909	0.000118544
2419	2014	37.0917	0.000118496
2419	2015	37.0926	0.000118515
2419	2016	37.0932	0.000118488
2419	2017	37.0942	0.000118471
2420	2000	37.0949	0.000118476
2420	2001	37.0957	0.000118494
2420	2002	37.0964	0.000118491
2420	2003	37.0974	0.000118488
2420	2004	37.0980	0.000118479
2420	2005	37.0990	0.000118528
2420	2006	37.0998	0.000118420
2420	2007	37.1007	0.000118512
2420	2008	37.1015	0.000118486
2420	2009	37.1023	0.000118503
2420	2010	37.1030	0.000118478
2420	2011	37.1038	0.000118505
2420	2012	37.1047	0.000118457
2420	2013	37.1056	0.000118516
2420	2014	37.1061	0.000118456
2420	2015	37.1069	0.000118503
2420	2016	37.1079	0.000118465
2420	2017	37.1087	0.000118523
2421	2000	37.1096	0.000118460
2421	2001	37.1104	0.000118523
2421	2002	37.1112	0.000118501
2421	2003	37.1122	0.000118494
2421	2004	37.1129	0.000118461
2421	2005	37.1137	0.000118500
2421	2006	37.1146	0.000118442
2421	2007	37.1154	0.000118463
2421	2008	37.1162	0.000118499
2421	2009	37.1171	0.000118481
2421	2010	37.1179	0.000118436
2421	2011	37.1186	0.000118483
2421	2012	37.1194	0.000118526
2421	2013	37.1202	0.000118537
2421	2014	37.1211	0.000118487
2421	2015	37.1218	0.000118498
2421	2016	37.1226	0.000118552
2421	2017	37.1236	0.000118572
2422	2000	37.1242	0.000118508
2422	2001	37.1250	0.000118524
2422	2002	37.1259	0.000118499
2422	2003	37.1268	0.000118504
2422	2004	37.1275	0.000118513
2422	2005	37.1284	0.000118542
2422	2006	37.1293	0.000118506
2422	2007	37.1301	0.000118528
2422	2008	37.1308	0.000118505
2422	2009	37.1316	0.000118517
2422	2010	37.1324	0.000118506
2422	2011	37.1332	0.000118520
2422	2012	37.1341	0.000118515
2422	2013	37.1347	0.000118556
2422	2014	37.1357	0.000118481
2422	2015	37.1364	0.000118529
2422	2016	37.1372	0.000118438
2422	2017	37.1381	0.000118518
2423	2000	37.1389	0.000118471
2423	2001	37.1398	0.000118420
2423	2002	37.1406	0.000118499
2423	2003	37.1415	0.000118520
2423	2004	37.1424	0.000118492
2423	2005	37.1432	0.000118496
2423	2006	37.1440	0.000118466
2423	2007	37.1448	0.000118512
2423	2008	37.1455	0.000118503
2423	2009	37.1464	0.000118473
2423	2010	37.1472	0.000118515
2423	2011	37.1480	0.000118480
2423	2012	37.1488	0.000118442
2423	2013	37.1495	0.000118494
2423	2014	37.1504	0.000118406
2423	2015	37.1512	0.000118475
2423	2016	37.1519	0.000118463
2423	2017	37.1529	0.000118491
2424	2000	37.1533	0.000118447
2424	2001	37.1543	0.000118507
2424	2002	37.1552	0.000118466
2424	2003	37.1561	0.000118469
2424	2004	37.1568	0.000118493
2424	2005	37.1578	0.000118521
2424	2006	37.1585	0.000118445
2424	2007	37.1593	0.000118399
2424	2008	37.1600	0.000118480
2424	2009	37.1610	0.000118471
2424	2010	37.1617	0.000118424
2424	2011	37.1625	0.000118468
2424	2012	37.1634	0.000118453
2424	2013	37.1642	0.000118481
2424	2014	37.1649	0.000118454
2424	2015	37.1658	0.000118451
2424	2016	37.1666	0.000118457
2424	2017	37.1674	0.000118459
2425	2000	37.1684	0.000118482
2425	2001	37.1692	0.000118497
2425	2002	37.1700	0.000118454
2425	2003	37.1709	0.000118488
2425	2004	37.1716	0.000118456
2425	2005	37.1725	0.000118484
2425	2006	37.1732	0.000118462
2425	2007	37.1742	0.000118427
2425	2008	37.1750	0.000118411
2425	2009	37.1757	0.000118534
2425	2010	37.1766	0.000118427
2425	2011	37.1774	0.000118480
2425	2012	37.1782	0.000118415
2425	2013	37.1789	0.000118470
2425	2014	37.1798	0.000118423
2425	2015	37.1805	0.000118435
2425	2016	37.1813	0.000118357
2425	2017	37.1822	0.000118397
2426	2000	37.1827	0.000118345
2426	2001	37.1837	0.000118407
2426	2002	37.1845	0.000118380
2426	2003	37.1853	0.000118325
2426	2004	37.1862	0.000118410
2426	2005	37.1869	0.000118410
2426	2006	37.1878	0.000118392
2426	2007	37.1886	0.000118403
2426	2008	37.1895	0.000118384
2426	2009	37.1903	0.000118456
2426	2010	37.1909	0.000118382
2426	2011	37.1918	0.000118390
2426	2012	37.1926	0.000118405
2426	2013	37.1934	0.000118418
2426	2014	37.1943	0.000118412
2426	2015	37.1951	0.000118426
2426	2016	37.1959	0.000118381
2426	2017	37.1967	0.000118417
2427	2000	37.1976	0.000118383
2427	2001	37.1984	0.000118397
2427	2002	37.1993	0.000118396
2427	2003	37.2002	0.000118420
2427	2004	37.2009	0.000118360
2427	2005	37.2017	0.000118404
2427	2006	37.2026	0.000118371
2427	2007	37.2035	0.000118411
2427	2008	37.2043	0.000118433
2427	2009	37.2051	0.000118402
2427	2010	37.2058	0.000118396
2427	2011	37.2066	0.000118440
2427	2012	37.2075	0.000118403
2427	2013	37.2083	0.000118442
2427	2014	37.2090	0.000118395
2427	2015	37.2098	0.000118443
2427	2016	37.2107	0.000118429
2427	2017	37.2116	0.000118449
2428	2000	37.2123	0.000118394
2428	2001	37.2131	0.000118374
2428	2002	37.2139	0.000118365
2428	2003	37.2147	0.000118393
2428	2004	37.2157	0.000118394
2428	2005	37.2163	0.000118401
2428	2006	37.2171	0.000118333
2428	2007	37.2180	0.000118398
2428	2008	37.2188	0.000118369
2428	2009	37.2197	0.000118446
2428	2010	37.2205	0.000118402
2428	2011	37.2214	0.000118430
2428	2012	37.2221	0.000118397
2428	2013	37.2229	0.000118428
2428	2014	37.2237	0.000118390
2428	2015	37.2244	0.000118425
2428	2016	37.2252	0.000118376
2428	2017	37.2262	0.000118454
2429	2000	37.2270	0.000118397
2429	2001	37.2279	0.000118391
2429	2002	37.2286	0.000118376
2429	2003	37.2297	0.000118410
2429	2004	37.2304	0.000118378
2429	2005	37.2311	0.000118411
2429	2006	37.2320	0.000118373
2429	2007	37.2329	0.000118418
2429	2008	37.2336	0.000118378
2429	2009	37.2344	0.000118449
2429	2010	37.2353	0.000118376
2429	2011	37.2361	0.000118372
2429	2012	37.2369	0.000118352
2429	2013	37.2376	0.000118383
2429	2014	37.2384	0.000118373
2429	2015	37.2393	0.000118409
2429	2016	37.2399	0.000118453
2429	2017	37.2409	0.000118374
2430	2000	37.2416	0.000118301
2430	2001	37.2425	0.000118299
2430	2002	37.2433	0.000118326
2430	2003	37.2441	0.000118350
2430	2004	37.2449	0.000118309
2430	2005	37.2458	0.000118347
2430	2006	37.2466	0.000118318
2430	2007	37.2474	0.000118315
2430	2008	37.2482	0.000118296
2430	2009	37.2491	0.000118333
2430	2010	37.2498	0.000118330
2430	2011	37.2507	0.000118356
2430	2012	37.2515	0.000118306
2430	2013	37.2523	0.000118306
2430	2014	37.2531	0.000118313
2430	2015	37.2540	0.000118379
2430	2016	37.2546	0.000118384
2430	2017	37.2556	0.000118361
2431	2000	37.2565	0.000118386
2431	2001	37.2573	0.000118406
2431	2002	37.2582	0.000118368
2431	2003	37.2591	0.000118416
2431	2004	37.2599	0.000118401
2431	2005	37.2606	0.000118445
2431	2006	37.2614	0.000118397
2431	2007	37.2623	0.000118427
2431	2008	37.2631	0.000118369
2431	2009	37.2638	0.000118391
2431	2010	37.2647	0.000118348
2431	2011	37.2655	0.000118367
2431	2012	37.2663	0.000118373
2431	2013	37.2671	0.000118434
2431	2014	37.2680	0.000118386
2431	2015	37.2687	0.000118428
2431	2016	37.2694	0.000118408
2431	2017	37.2704	0.000118454
2432	2000	37.2704	0.000118373
2432	2001	37.2712	0.000118416
2432	2002	37.2720	0.000118379
2432	2003	37.2729	0.000118401
2432	2004	37.2736	0.000118382
2432	2005	37.2745	0.000118376
2432	2006	37.2754	0.000118241
2432	2007	37.2762	0.000118296
2432	2008	37.2769	0.000118216
2432	2009	37.2776	0.000118249
2432	2010	37.2783	0.000118234
2432	2011	37.2793	0.000118248
2432	2012	37.2801	0.000118273
2432	2013	37.2809	0.000118360
2432	2014	37.2817	0.000118254
2432	2015	37.2825	0.000118374
2432	2016	37.2832	0.000118356
2432	2017	37.2843	0.000118386
2433	2000	37.2849	0.000118225
2433	2001	37.2860	0.000118378
2433	2002	37.2869	0.000118407
2433	2003	37.2876	0.000118415
2433	2004	37.2884	0.000118422
2433	2005	37.2893	0.000118402
2433	2006	37.2902	0.000118397
2433	2007	37.2910	0.000118427
2433	2008	37.2918	0.000118349
2433	2009	37.2926	0.000118435
2433	2010	37.2935	0.000118401
2433	2011	37.2943	0.000118398
2433	2012	37.2951	0.000118421
2433	2013	37.2958	0.000118381
2433	2014	37.2967	0.000118406
2433	2015	37.2974	0.000118404
2433	2016	37.2983	0.000118384
2433	2017	37.2991	0.000118297
2434	2000	37.2999	0.000118328
2434	2001	37.3008	0.000118373
2434	2002	37.3016	0.000118384
2434	2003	37.3026	0.000118343
2434	2004	37.3033	0.000118401
2434	2005	37.3041	0.000118435
2434	2006	37.3050	0.000118409
2434	2007	37.3058	0.000118446
2434	2008	37.3066	0.000118377
2434	2009	37.3075	0.000118317
2434	2010	37.3082	0.000118394
2434	2011	37.3091	0.000118410
2434	2012	37.3099	0.000118295
2434	2013	37.3107	0.000118405
2434	2014	37.3113	0.000118371
2434	2015	37.3121	0.000118427
2434	2016	37.3129	0.000118337
2434	2017	37.3138	0.000118422
2435	2000	37.3147	0.000118386
2435	2001	37.3155	0.000118420
2435	2002	37.3163	0.000118391
2435	2003	37.3173	0.000118345
2435	2004	37.3180	0.000118414
2435	2005	37.3188	0.000118397
2435	2006	37.3197	0.000118381
2435	2007	37.3206	0.000118458
2435	2008	37.3213	0.000118427
2435	2009	37.3222	0.000118458
2435	2010	37.3229	0.000118446
2435	2011	37.3238	0.000118474
2435	2012	37.3246	0.000118408
2435	2013	37.3254	0.000118435
2435	2014	37.3261	0.000118427
2435	2015	37.3270	0.000118483
2435	2016	37.3279	0.000118467
2435	2017	37.3288	0.000118513
2436	2000	37.3295	0.000118466
2436	2001	37.3304	0.000118357
2436	2002	37.3312	0.000118319
2436	2003	37.3320	0.000118497
2436	2004	37.3329	0.000118440
2436	2005	37.3337	0.000118474
2436	2006	37.3345	0.000118519
2436	2007	37.3354	0.000118493
2436	2008	37.3361	0.000118440
2436	2009	37.3369	0.000118483
2436	2010	37.3379	0.000118483
2436	2011	37.3386	0.000118482
2436	2012	37.3396	0.000118453
2436	2013	37.3403	0.000118520
2436	2014	37.3410	0.000118522
2436	2015	37.3418	0.000118559
2436	2016	37.3425	0.000118552
2436	2017	37.3436	0.000118557
2437	2000	37.3443	0.000118494
2437	2001	37.3452	0.000118539
2437	2002	37.3460	0.000118569
2437	2003	37.3469	0.000118456
2437	2004	37.3476	0.000118537
2437	2005	37.3486	0.000118545
2437	2006	37.3493	0.000118564
2437	2007	37.3501	0.000118556
2437	2008	37.3510	0.000118552
2437	2009	37.3518	0.000118617
2437	2010	37.3527	0.000118503
2437	2011	37.3535	0.000118571
2437	2012	37.3542	0.000118600
2437	2013	37.3551	0.000118651
2437	2014	37.3559	0.000118623
2437	2015	37.3567	0.000118636
2437	2016	37.3574	0.000118585
2437	2017	37.3583	0.000118620
2438	2000	37.3590	0.000118553
2438	2001	37.3599	0.000118610
2438	2002	37.3607	0.000118596
2438	2003	37.3616	0.000118541
2438	2004	37.3623	0.000118574
2438	2005	37.3633	0.000118571
2438	2006	37.3641	0.000118556
2438	2007	37.3649	0.000118589
2438	2008	37.3658	0.000118531
2438	2009	37.3665	0.000118599
2438	2010	37.3674	0.000118594
2438	2011	37.3682	0.000118594
2438	2012	37.3690	0.000118527
2438	2013	37.3698	0.000118599
2438	2014	37.3705	0.000118581
2438	2015	37.3713	0.000118592
2438	2016	37.3721	0.000118552
2438	2017	37.3729	0.000118593
2439	2000	37.3738	0.000118486
2439	2001	37.3746	0.000118543
2439	2002	37.3754	0.000118495
2439	2003	37.3763	0.000118536
2439	2004	37.3770	0.000118507
2439	2005	37.3780	0.000118523
2439	2006	37.3787	0.000118520
2439	2007	37.3795	0.000118522
2439	2008	37.3803	0.000118527
2439	2009	37.3812	0.000118532
2439	2010	37.3820	0.000118516
2439	2011	37.3827	0.000118538
2439	2012	37.3836	0.000118557
2439	2013	37.3843	0.000118519
2439	2014	37.3850	0.000118514
2439	2015	37.3859	0.000118434
2439	2016	37.3866	0.000118528
2439	2017	37.3876	0.000118524
2440	2000	37.3883	0.000118400
2440	2001	37.3893	0.000118449
2440	2002	37.3902	0.000118468
2440	2003	37.3910	0.000118480
2440	2004	37.3919	0.000118519
2440	2005	37.3927	0.000118535
2440	2006	37.3936	0.000118555
2440	2007	37.3944	0.000118631
2440	2008	37.3952	0.000118553
2440	2009	37.3960	0.000118622
2440	2010	37.3967	0.000118575
2440	2011	37.3975	0.000118597
2440	2012	37.3985	0.000118530
2440	2013	37.3992	0.000118611
2440	2014	37.4001	0.000118469
2440	2015	37.4008	0.000118533
2440	2016	37.4016	0.000118560
2440	2017	37.4024	0.000118629
2441	2000	37.4033	0.000118595
2441	2001	37.4042	0.000118605
2441	2002	37.4049	0.000118596
2441	2003	37.4057	0.000118586
2441	2004	37.4066	0.000118593
2441	2005	37.4074	0.000118548
2441	2006	37.4082	0.000118607
2441	2007	37.4091	0.000118643
2441	2008	37.4100	0.000118613
2441	2009	37.4108	0.000118648
2441	2010	37.4115	0.000118639
2441	2011	37.4123	0.000118651
2441	2012	37.4131	0.000118652
2441	2013	37.4140	0.000118723
2441	2014	37.4148	0.000118690
2441	2015	37.4156	0.000118665
2441	2016	37.4163	0.000118641
2441	2017	37.4173	0.000118693
2442	2000	37.4179	0.000118611
2442	2001	37.4188	0.000118636
2442	2002	37.4196	0.000118605
2442	2003	37.4205	0.000118575
2442	2004	37.4212	0.000118602
2442	2005	37.4220	0.000118623
2442	2006	37.4230	0.000118610
2442	2007	37.4239	0.000118666
2442	2008	37.4246	0.000118558
2442	2009	37.4255	0.000118603
2442	2010	37.4263	0.000118617
2442	2011	37.4271	0.000118584
2442	2012	37.4279	0.000118619
2442	2013	37.4286	0.000118658
2442	2014	37.4295	0.000118636
2442	2015	37.4303	0.000118609
2442	2016	37.4310	0.000118607
2442	2017	37.4319	0.000118583
2443	2000	37.4327	0.000118588
2443	2001	37.4334	0.000118600
2443	2002	37.4343	0.000118622
2443	2003	37.4351	0.000118656
2443	2004	37.4358	0.000118563
2443	2005	37.4368	0.000118557
2443	2006	37.4376	0.000118543
2443	2007	37.4386	0.000118613
2443	2008	37.4394	0.000118596
2443	2009	37.4402	0.000118654
2443	2010	37.4409	0.000118653
2443	2011	37.4418	0.000118672
2443	2012	37.4426	0.000118625
2443	2013	37.4433	0.000118650
2443	2014	37.4443	0.000118642
2443	2015	37.4450	0.000118658
2443	2016	37.4458	0.000118571
2443	2017	37.4466	0.000118687
2444	2000	37.4474	0.000118574
2444	2001	37.4482	0.000118613
2444	2002	37.4491	0.000118534
2444	2003	37.4499	0.000118580
2444	2004	37.4507	0.000118511
2444	2005	37.4516	0.000118594
2444	2006	37.4524	0.000118595
2444	2007	37.4533	0.000118597
2444	2008	37.4539	0.000118559
2444	2009	37.4549	0.000118579
2444	2010	37.4556	0.000118530
2444	2011	37.4564	0.000118527
2444	2012	37.4571	0.000118549
2444	2013	37.4579	0.000118580
2444	2014	37.4588	0.000118578
2444	2015	37.4596	0.000118586
2444	2016	37.4603	0.000118560
2444	2017	37.4611	0.000118541
2445	2000	37.4619	0.000118579
2445	2001	37.4628	0.000118527
2445	2002	37.4636	0.000118523
2445	2003	37.4645	0.000118563
2445	2004	37.4653	0.000118560
2445	2005	37.4660	0.000118569
2445	2006	37.4670	0.000118461
2445	2007	37.4678	0.000118526
2445	2008	37.4686	0.000118555
2445	2009	37.4694	0.000118538
2445	2010	37.4701	0.000118483
2445	2011	37.4711	0.000118497
2445	2012	37.4717	0.000118456
2445	2013	37.4725	0.000118454
2445	2014	37.4732	0.000118434
2445	2015	37.4742	0.000118435
2445	2016	37.4748	0.000118407
2445	2017	37.4758	0.000118449
2446	2000	37.4767	0.000118436
2446	2001	37.4774	0.000118467
2446	2002	37.4783	0.000118492
2446	2003	37.4792	0.000118509
2446	2004	37.4800	0.000118446
2446	2005	37.4808	0.000118519
2446	2006	37.4816	0.000118511
2446	2007	37.4825	0.000118502
2446	2008	37.4832	0.000118521
2446	2009	37.4841	0.000118498
2446	2010	37.4848	0.000118478
2446	2011	37.4857	0.000118513
2446	2012	37.4865	0.000118465
2446	2013	37.4873	0.000118529
2446	2014	37.4881	0.000118447
2446	2015	37.4888	0.000118487
2446	2016	37.4896	0.000118425
2446	2017	37.4905	0.000118547
2447	2000	37.4913	0.000118523
2447	2001	37.4921	0.000118474
2447	2002	37.4929	0.000118514
2447	2003	37.4939	0.000118475
2447	2004	37.4947	0.000118535
2447	2005	37.4955	0.000118526
2447	2006	37.4963	0.000118548
2447	2007	37.4972	0.000118497
2447	2008	37.4980	0.000118552
2447	2009	37.4989	0.000118538
2447	2010	37.4995	0.000118519
2447	2011	37.5004	0.000118552
2447	2012	37.5012	0.000118549
2447	2013	37.5021	0.000118534
2447	2014	37.5028	0.000118543
2447	2015	37.5035	0.000118547
2447	2016	37.5042	0.000118531
2447	2017	37.5053	0.000118533
2448	2000	37.5060	0.000118483
2448	2001	37.5067	0.000118506
2448	2002	37.5076	0.000118491
2448	2003	37.5086	0.000118485
2448	2004	37.5094	0.000118490
2448	2005	37.5102	0.000118548
2448	2006	37.5110	0.000118527
2448	2007	37.5118	0.000118570
2448	2008	37.5126	0.000118529
2448	2009	37.5135	0.000118550
2448	2010	37.5144	0.000118564
2448	2011	37.5152	0.000118560
2448	2012	37.5160	0.000118547
2448	2013	37.5167	0.000118597
2448	2014	37.5175	0.000118568
2448	2015	37.5184	0.000118503
2448	2016	37.5191	0.000118498
2448	2017	37.5199	0.000118512
2449	2000	37.5208	0.000118469
2449	2001	37.5215	0.000118533
2449	2002	37.5223	0.000118522
2449	2003	37.5232	0.000118538
2449	2004	37.5240	0.000118538
2449	2005	37.5247	0.000118562
2449	2006	37.5257	0.000118552
2449	2007	37.5266	0.000118553
2449	2008	37.5273	0.000118583
2449	2009	37.5282	0.000118606
2449	2010	37.5291	0.000118551
2449	2011	37.5296	0.000118571
2449	2012	37.5306	0.000118544
2449	2013	37.5314	0.000118544
2449	2014	37.5321	0.000118574
2449	2015	37.5330	0.000118486
2449	2016	37.5336	0.000118535
2449	2017	37.5345	0.000118551
2450	2000	37.5354	0.000118438
2450	2001	37.5362	0.000118460
2450	2002	37.5369	0.000118553
2450	2003	37.5378	0.000118579
2450	2004	37.5388	0.000118571
2450	2005	37.5395	0.000118580
2450	2006	37.5403	0.000118556
2450	2007	37.5412	0.000118519
2450	2008	37.5420	0.000118527
2450	2009	37.5429	0.000118500
2450	2010	37.5436	0.000118600
2450	2011	37.5446	0.000118584
2450	2012	37.5452	0.000118578
2450	2013	37.5460	0.000118556
2450	2014	37.5467	0.000118573
2450	2015	37.5476	0.000118591
2450	2016	37.5484	0.000118583
2450	2017	37.5493	0.000118571
2451	2000	37.5501	0.000118516
2451	2001	37.5510	0.000118574
2451	2002	37.5518	0.000118602
2451	2003	37.5526	0.000118585
2451	2004	37.5534	0.000118613
2451	2005	37.5543	0.000118599
2451	2006	37.5550	0.000118597
2451	2007	37.5559	0.000118543
2451	2008	37.5567	0.000118576
2451	2009	37.5576	0.000118585
2451	2010	37.5583	0.000118516
2451	2011	37.5591	0.000118549
2451	2012	37.5599	0.000118546
2451	2013	37.5606	0.000118525
2451	2014	37.5614	0.000118540
2451	2015	37.5622	0.000118552
2451	2016	37.5630	0.000118507
2451	2017	37.5640	0.000118590
2452	2000	37.5648	0.000118530
2452	2001	37.5657	0.000118560
2452	2002	37.5665	0.000118574
2452	2003	37.5673	0.000118499
2452	2004	37.5681	0.000118517
2452	2005	37.5689	0.000118580
2452	2006	37.5698	0.000118540
2452	2007	37.5706	0.000118570
2452	2008	37.5714	0.000118598
2452	2009	37.5722	0.000118555
2452	2010	37.5728	0.000118577
2452	2011	37.5738	0.000118626
2452	2012	37.5746	0.000118546
2452	2013	37.5753	0.000118585
2452	2014	37.5762	0.000118560
2452	2015	37.5770	0.000118547
2452	2016	37.5776	0.000118558
2452	2017	37.5786	0.000118538
2453	2000	37.5793	0.000118573
2453	2001	37.5803	0.000118519
2453	2002	37.5810	0.000118536
2453	2003	37.5818	0.000118619
2453	2004	37.5828	0.000118660
